,categories,seedwords,words
153,clothing,['clothing'],"['attire', 'shirts', 'perfumes', 'robes', 'decor', 'merchandise', 'scarves', 'underwear', 'other_items', 'jackets', 'white_fabric', 'mannequin', 'few_items', 'undergarments', 'jumpsuit', 'bedding', 'hangers', 'cloths', 'accessories', 'garments', 'cotton', 'ribbons', 'fabric', 'uniform', 'tools', 'cloaks', 'jewelry', 'lingerie', 'tunic', 'night_gown', 'apparel', 'products', 'dresses', 'kimono', 'possessions', 'aprons', 'covering', 'cloth', 'decoration', 'shoes', 'armour', 'rack', 'fleece', 'linen', 'neatly', 'underclothes', 'tunics', 'random_items', 'corset', 'tattered', 'new_uniform', 'own_clothing', 'new_clothing', 'new_set', 'tshirts', 'school_uniform', 'dirty_clothes', 'scrubs', 'dressing', 'brands', 'trunks', 'nightdress', 'overalls', 'clothing', 'remaining_clothes', 'mannequins', 'armor', 'jumpers', 'rags', 'gowns', 'footwear', 'lint', 'furs', 'jewelery', 'own_clothes', 'socks', 'sweaters', 'many_layers', 'sheets', 'clothing_items', 'fabrics', 'stocking', 'necessities', 'tshirt', 'trainers', 'material', 'gloves', 'bloodstains', 'body_parts', 'wardrobe', 'various_items', 'toiletries', 'scraps', 'stitching', 'skirts', 'piles', 'old_clothes', 'gown', 'cosmetics', 'valuables', 'jeans', 'discarded', 'robe', 'layers', 'petticoats', 'wet_clothes', 'only_clothes', 'tatters', 'breeches', 'clothes', 'racks', 'costume', 'trousers', 'dress', 'nightgown', 'furniture', 'jewellery', 'items', 'clothe', 'other_clothes', 'trinkets', 'stockings', 'silks', 'wool', 'linens', 'garment']"
154,car,['car'],"['garage', 'little_car', 'driver', 'black_mustang', 'minivan', 'passengers_seat', 'passenger_side', 'black_mercedes', 'white_car', 'hummer', 'police_car', 'mustang', 'red_ferrari', 'rv', 'apartment_building', 'escalade', 'car', 'mall_parking_lot', 'driver_side', 'old_truck', 'motorbike', 'black_van', 'bus', 'car_door', 'parking_spot', 'parents_car', 'vehicle', 'house', 'schools_parking_lot', 'carpark', 'buggy', 'driveway', 'old_car', 'passenger_seat', 'dads_car', 'student_parking_lot', 'red_car', 'car_park', 'red_convertible', 'drivers_seat', 'small_car', 'black_truck', 'sports_car', 'cab', 'white_van', 'big_car', 'pickup', 'drove', 'lexus', 'moms_car', 'parking_garage', 'other_car', 'driver_seat', 'suv', 'parking_space', 'red_mustang', 'rental_car', 'blue_car', 'apartment_complex', 'black_car', 'golf_cart', 'curb', 'pickup_truck', 'bike', 'parking_lot', 'mums_car', 'black_suv', 'backseat', 'drivers_side', 'parked', 'limo', 'limousine', 'mini_van', 'parking', 'silver_car', 'black_jeep', 'motorcycle', 'range_rover', 'truck', 'back_seat', 'front_seat', 'black_range_rover', 'impala', 'drive_way', 'passenger', 'jeep', 'school_parking_lot', 'camaro']"
155,strength,['strength'],"['great_strength', 'stamina', 'brute_force', 'speed', 'bravery', 'resistance', 'weakness', 'leverage', 'force', 'bonds', 'magical_energy', 'strength', 'magic', 'physical_body', 'endurance', 'dignity', 'chakra', 'selfcontrol', 'agility', 'strong', 'knowledge', 'life_force', 'opponent', 'defenses', 'weaken', 'telekinesis', 'shield', 'restraint', 'might', 'yoshiharu', 'such_power', 'struggle', 'humanity', 'weakened', 'much_power', 'remaining_strength', 'willpower', 'senses', 'beast', 'full_strength', 'stability', 'momentum', 'new_power', 'more_strength', 'ability', 'self_control', 'vigor', 'physical_strength', 'weight', 'essence', 'own_body', 'enough_strength', 'control', 'resolve', 'gravity', 'little_strength', 'own_power', 'power', 'common_sense', 'selfconfidence', 'temptation', 'compulsion', 'confidence', 'flexibility', 'mobility', 'will_power', 'energy', 'will', 'courage', 'determination', 'so_much_power', 'enough_power', 'desire', 'more_power', 'spirit', 'full_power', 'more_energy', 'new_strength', 'balance', 'strenght', 'weakening']"
156,technology,['technology'],"['philosophy', 'origins', 'genetics', 'creativity', 'software', 'potential', 'community', 'communication', 'traditions', 'primarily', 'resource', 'limited', 'teleportation', 'inventions', 'development', 'cases', 'programming', 'scientific', 'methods', 'factors', 'culture', 'knowledge', 'human_brain', 'properties', 'modified', 'functions', 'artifacts', 'programs', 'modern_world', 'technologies', 'program', 'facilities', 'experiments', 'diversity', 'magick', 'alchemy', 'creations', 'technology', 'satellites', 'currency', 'essential', 'viruses', 'method', 'other_elements', 'invention', 'evolution', 'companies', 'concepts', 'computers', 'techniques', 'new_technology', 'other_planets', 'transportation', 'users', 'satellite', 'serums', 'personnel', 'economy', 'communications', 'democracy', 'industry', 'individual', 'organization', 'resources', 'researchers', 'locations', 'craft', 'robots', 'abilities', 'research', 'utilized', 'governments', 'sources', 'modern_technology', 'atoms', 'limitations', 'everyday_life', 'warfare', 'rituals', 'objects', 'dimensions', 'blueprint', 'other_forms', 'religions', 'christianity', 'talents', 'engineers', 'gadgets', 'government', 'wide_range', 'mechanics', 'time_travel', 'individuals', 'prototype', 'capabilities', 'maintenance', 'organisation', 'society', 'aspects', 'operations', 'systems', 'cultures', 'data', 'environment', 'learning', 'scientists', 'devices', 'security_systems', 'businesses', 'labs', 'specialize', 'production', 'basis', 'specialized', 'sorcery', 'weaponry', 'capacity']"
157,breaking,['breaking'],"['cracked', 'shatter', 'splitting', 'breaks', 'braking', 'brake', 'tearing', 'shattered', 'broken', 'breaking', 'cutting', 'brakes', 'crushed', 'broke', 'cracking', 'crushing', 'shattering', 'break']"
158,shape_and_size,['sized'],"['king_size', 'medium_size', 'sized_beds', 'rectangular', 'black_sheets', 'blue_comforter', 'themed', 'king_bed', 'size', 'decent_size', 'unmade', 'queen_size_bed', 'white_pillows', 'average_size', 'marble', 'mini', 'huge_bathroom', 'double_bed', 'miniature', 'colored', 'pink_walls', 'queen_bed', 'tiled', 'canopy_bed', 'beige', 'white_furniture', 'large', 'good_size', 'light_blue_walls', 'nightstands', 'circular', 'king_sized_bed', 'twin_bed', 'huge_bed', 'cream_walls', 'black_comforter', 'wooden', 'only_furniture', 'flooring', 'cream_color', 'single_bed', 'white', 'rugs', 'black_walls', 'flat_screen_tv', 'queen_size', 'plush', 'black_carpet', 'purple_walls', 'massive', 'sized_bed', 'sized', 'big_closet', 'blue_sheets', 'bedside_tables', 'shape_and_size', 'dressers', 'gigantic', 'medium', 'blue_walls', 'carpeted', 'huge', 'giant', 'king_size_bed', 'full_size_bed']"
159,power,['power'],"['essence', 'such_power', 'magical_power', 'dark_magic', 'enchantment', 'black_magic', 'humanity', 'immortality', 'resistance', 'so_much_power', 'enough_power', 'much_power', 'capability', 'possess', 'too_much_power', 'magick', 'own_power', 'capacity', 'new_form', 'power', 'magical_energy', 'bloodlust', 'forces', 'bloodline', 'mankind', 'more_power', 'strength', 'own_magic', 'abilities', 'physical_form', 'magic', 'spirit', 'full_power', 'magic_power', 'full_strength', 'vessel', 'special_power', 'compulsion', 'demons', 'evil', 'elements', 'magics', 'powerful', 'true_power', 'new_power', 'special_ability', 'ability', 'powers', 'other_elements', 'realm', 'mage', 'souls', 'human_body', 'knowledge', 'energies', 'life_force', 'own_powers', 'sorcery', 'great_power', 'same_power', 'illusions', 'avatar', 'energy', 'will', 'element', 'powerful_magic']"
160,white_collar_job,['profession'],"['discipline', 'diplomacy', 'philosophy', 'academic', 'prestige', 'independence', 'intellect', 'heritage', 'profession', 'politics', 'nobility', 'genetics', 'scholar', 'capabilities', 'merit', 'scheme', 'accomplishments', 'yagya', 'educated', 'industry', 'potential', 'organisation', 'ambition', 'renowned', 'exceptional', 'organization', 'policy', 'degree', 'aspects', 'qualifications', 'education', 'occupation', 'novice', 'investment', 'employed', 'etiquette', 'upbringing', 'traditions', 'primarily', 'mindset', 'politician', 'candidate', 'aptitude', 'genetic', 'development', 'intelligence', 'qualified', 'methods', 'businessman', 'culture', 'basis', 'leadership', 'moreover', 'obligations', 'white_collar_job', 'involvement', 'lifestyle', 'talents', 'values', 'necessity', 'purposes', 'association', 'benefactor', 'excellence']"
161,animal,['animal'],"['wild_beast', 'alien', 'shark', 'shifter', 'rat', 'rabbit', 'rodent', 'insect', 'boar', 'hounds', 'being', 'panther', 'pokemon', 'fawn', 'predators', 'alligator', 'badger', 'skeleton', 'carcass', 'elephant', 'ogre', 'incubus', 'human', 'white_wolf', 'object', 'hare', 'lioness', 'lions', 'other_creatures', 'avatar', 'bird', 'feline', 'rogue', 'lizard', 'vulture', 'hybrid', 'leopard', 'deer', 'mutant', 'octopus', 'parasite', 'specimen', 'worm', 'elk', 'living_creature', 'vampire', 'crow', 'humans', 'cat', 'mutated', 'filly', 'coyote', 'serpent', 'wild_animal', 'animal', 'beast', 'goat', 'other_wolf', 'flea', 'vamp', 'mountain_lion', 'breed', 'foxes', 'mythical_creature', 'acorn', 'female', 'plant', 'lion', 'predator', 'wolves', 'cub', 'poku00e9mon', 'fae', 'gazelle', 'elf', 'falcon', 'chimera', 'crossing', 'other_animals', 'wild', 'creatures', 'human_being', 'wolf', 'tiger', 'abomination', 'imp', 'prey', 'monster', 'savage', 'hound', 'werewolf', 'nymph', 'dog', 'form', 'human_flesh', 'hunter', 'mouse', 'shewolf', 'monstrosity', 'eagle', 'mutts', 'fox', 'ghoul', 'snake', 'creature', 'stag', 'crocodile', 'snakes', 'leech', 'species', 'humanoid', 'spider', 'jaguar', 'bears', 'leopards', 'rabies', 'beasts', 'dragon', 'other_creature', 'demon', 'cougar', 'animals', 'undead', 'coyotes', 'squirrel', 'pup', 'instinct', 'reptile', 'lycan', 'mutt', 'mage', 'living_thing', 'corpse', 'hydra']"
162,party,['party'],"['band_practice', 'summer_party', 'fancy_restaurant', 'mall', 'halloween_party', 'dinner_party', 'date', 'bonfire', 'massive_party', 'this_weekend', 'movie_night', 'water_park', 'night_club', 'small_party', 'first_party', 'huge_party', 'stupid_party', 'dinner', 'saturday_night', 'clubbing', 'little_date', 'school_party', 'college_party', 'last_party', 'sleepover', 'family_dinner', 'club', 'party', 'beach_party', 'concert', 'saturday', 'family_party', 'country_club', 'christmas_party', 'strip_club', 'little_party', 'surprise_party', 'amusement_park', 'cinema', 'new_club', 'dinner_date', 'baby_shower', 'fancy_dinner', 'bowling', 'date_night', 'birthday_party', 'house_party', 'nightclub', 'weekend', 'beach_house', 'school_dance', 'homecoming', 'carnival', 'partying', 'gig', 'frat_party', 'big_party', 'graduation_party', 'prom', 'double_date', 'wild_party', 'awesome_party', 'lake_house', 'frat_house', 'friday_night', 'engagement_party', 'dance', 'football_game', 'high_school_party', 'parties', 'invited', 'surprise_birthday_party', 'youth_group', 'skating_rink', 'cookout', 'rave', 'tonight', 'pool_party', 'slumber_party', 'last_weekend']"
163,terrorism,['terrorism'],"['atrocities', 'organizations', 'termed', 'criminals', 'democracy', 'nazis', 'senate', 'outlawed', 'sexual_assault', 'homicide', 'persecuted', 'discrimination', 'racism', 'glorified', 'rebellions', 'arson', 'homosexuality', 'kidnappings', 'dictator', 'fraud', 'cabal', 'own_race', 'adultery', 'prosecuted', 'governments', 'mass_murder', 'thievery', 'arrests', 'abduction', 'theft', 'sexual_abuse', 'warfare', 'genocide', 'alliance', 'terrorist', 'investigations', 'governing', 'felony', 'oceania', 'abolished', 'political', 'terrorism', 'heroism', 'law_enforcement', 'conspiracy', 'alleged', 'assassination', 'dictatorship', 'conformity', 'legitimacy_kingdom', 'association', 'muslims', 'mass']"
164,smell,['smell'],"['cologne', 'stink', 'horrible_smell', 'horrible_stench', 'sweet_aroma', 'pine', 'cinnamon', 'familiar_smell', 'metallic_smell', 'wonderful_smell', 'smells', 'citrus', 'wafted', 'lovely_smell', 'coffee_beans', 'distinct_smell', 'smell', 'heavenly_scent', 'aftershave', 'sandalwood', 'musk', 'faint_smell', 'delicious_aroma', 'sweet_scent', 'scented', 'amazing_scent', 'faint_scent', 'fresh_paint', 'nostrils', 'sea_salt', 'foul_smell', 'smelled', 'cigarette_smoke', 'aromas', 'sulfur', 'foul_stench', 'wafting', 'sent', 'body_odor', 'wafts', 'freshness', 'delicious_smell', 'disgusting_smell', 'fresh_smell', 'intoxicating_scent', 'strange_smell', 'wonderful_scent', 'natural_scent', 'putrid_smell', 'fragrance', 'peppermint', 'stench', 'odor', 'strong_cologne', 'scents', 'pungent_smell', 'intoxicating_smell', 'familiar_scent', 'musty_smell', 'waft', 'fresh_scent', 'odour', 'strong_scent', 'musky_smell', 'cheap_perfume', 'aroma', 'new_scent', 'mildew', 'whiff', 'beautiful_smell', 'delicious_scent', 'sweet_smell', 'rotting_flesh', 'musky', 'awful_smell', 'scent', 'burning_wood', 'rotten_eggs', 'smelt', 'amazing_smell', 'musky_scent', 'reek', 'chlorine', 'strong_smell', 'smelling']"
165,disappointment,['disappointment'],"['hatred', 'hurt', 'trepidation', 'seriousness', 'smugness', 'disgust', 'wariness', 'indignation', 'uncertainty', 'resignation', 'distaste', 'sincerity', 'incredulity', 'impatience', 'regret', 'longing', 'betrayal', 'disdain', 'agitation', 'anguish', 'frustration', 'insecurity', 'determination', 'hopelessness', 'reluctance', 'confusion', 'dissapointment', 'anxiousness', 'dread', 'disapproval', 'skepticism', 'desperation', 'guilt', 'sadness', 'unease', 'hostility', 'contempt', 'saddness', 'nostalgia', 'concern', 'fear', 'nervousness', 'guiltiness', 'annoyance', 'sympathy', 'jealousy', 'eagerness', 'resentment', 'disbelief', 'hopefulness', 'amusement', 'emotion', 'bewilderment', 'aggravation', 'weariness', 'uneasiness', 'disapointment', 'remorse', 'displeasure', 'sorrow', 'apprehension', 'discontent', 'recognition', 'disappointment', 'relief', 'embarrassment', 'malice', 'despair', 'irritation', 'bitterness', 'jealously', 'unhappiness', 'pity', 'anger', 'worry', 'indifference']"
166,poor,['poor'],"['spoiled', 'young', 'puny', 'poor', 'rich', 'rotten', 'filthy', 'diseased', 'greedy', 'homeless', 'beggar', 'wealthy', 'spoilt', 'aw']"
167,plant,['plant'],"['herb', 'grains', 'root', 'rubble', 'rabbit', 'shard', 'moss', 'oil', 'debris', 'wheat', 'substance', 'talisman', 'itself', 'apple_tree', 'carving', 'lands', 'pentagram', 'machinery', 'mortar', 'harvested', 'crate', 'fungus', 'skeleton', 'carcass', 'magic', 'herbs', 'large_piece', 'roots', 'seeds', 'object', 'plant_life', 'stems', 'tulip', 'aluminum', 'bird', 'tree', 'soil', 'webs', 'lizard', 'mountain', 'dust', 'enchantment', 'seals', 'boulder', 'worm', 'mound', 'stump', 'branches', 'spheres', 'crow', 'phoenix', 'stone', 'land', 'petal', 'egg', 'serpent', 'sphere', 'driftwood', 'crystals', 'animal', 'beast', 'shrine', 'monument', 'flame', 'plant', 'plants', 'slab', 'dandelion', 'seal', 'scrap', 'cage', 'resting_place', 'minerals', 'fire', 'wood', 'crater', 'cube', 'blossoms', 'giant', 'metals', 'structure', 'mold', 'seed', 'small_tree', 'small_hole', 'stem', 'fruit', 'gem', 'orb', 'monster', 'thorns', 'berries', 'craft', 'spade', 'form', 'frost', 'wooden_box', 'oak', 'monstrosity', 'remains', 'metal', 'objects', 'pixie_dust', 'clay', 'vegetation', 'grain', 'creature', 'scraps', 'lantern', 'portion', 'patch', 'frog', 'leaf', 'rose', 'bamboo', 'dome', 'jar', 'spider', 'orchard', 'sculpture', 'stones', 'dragon', 'furnace', 'treasure', 'fruits', 'squirrel', 'vessel', 'rock', 'flower', 'jewel', 'corpse', 'shells', 'weeds', 'scales', 'tomb']"
168,pain,['pain'],"['horrible_pain', 'unbearable', 'grief', 'spasms', 'numb', 'deep_pain', 'emotional_pain', 'sharp_pains', 'excruciating_pain', 'rage', 'empty_feeling', 'intense_pain', 'burning', 'nausea', 'sudden_pain', 'numb_feeling', 'excruciating', 'sorrow', 'stinging', 'despair', 'severe_pain', 'torment', 'familiar_feeling', 'hurt', 'pains', 'sharp_pain', 'throbbing', 'painfully', 'aching_pain', 'struggle', 'dull_throb', 'anguish', 'stab', 'searing_pain', 'throbbing_pain', 'suffering', 'burning_sensation', 'pure_agony', 'agonizing', 'aches', 'dull_ache', 'sting', 'stinging_pain', 'blinding_pain', 'impact', 'agonizing_pain', 'painful', 'coldness', 'spasm', 'agony', 'pain', 'numbness', 'misery', 'hurting', 'burning_feeling', 'dull_pain', 'too_much_pain', 'sadness', 'much_pain', 'fear', 'tremors', 'emptiness', 'soreness', 'unbearable_pain', 'aching', 'sensation', 'stabbing_pain', 'more_pain', 'great_pain', 'small_pain', 'ache', 'swelling', 'anger', 'terrible_pain', 'slight_pain', 'dizziness', 'own_pain', 'immense_pain', 'guilt', 'so_much_pain', 'terror', 'burn', 'pressure', 'physical_pain', 'humiliation', 'extreme_pain', 'ecstasy', 'burning_pain', 'little_pain', 'new_pain']"
169,beauty,['beauty'],"['essence', 'brilliance', 'true_beauty', 'simplicity', 'glamour', 'imperfection', 'sophistication', 'godess', 'such_beauty', 'admire', 'captivated', 'creation', 'grandeur', 'serenity', 'marvelling', 'wisdom', 'fairest', 'dazzling', 'beautiful', 'angel', 'pureness', 'natural_beauty', 'majestic', 'charisma', 'illusion', 'grace', 'uniqueness', 'richness', 'charm', 'splendor', 'beholder', 'epitome', 'innocence', 'purity', 'femininity', 'good_looks', 'spirit', 'youth', 'rarity', 'beautiful_sight', 'likeness', 'humility', 'intelligence', 'astounding', 'masterpiece', 'marvel', 'appearance', 'beautiful_things', 'elegance', 'magnificent', 'imperfections', 'nature', 'perfectness', 'poise', 'handsomeness', 'goddess', 'admiration', 'allure', 'glory', 'virtue', 'enchanting', 'wondrous', 'riches', 'definition', 'loveliness', 'radiance', 'magnificence', 'perfection', 'ugliness', 'pure_beauty', 'beauty', 'gorgeousness']"
170,timidity,['timid'],"['detached', 'tentative', 'motherly', 'affectionate', 'rebellious', 'meek', 'excitable', 'observant', 'brash', 'guarded', 'bashful', 'courteous', 'fearless', 'feminine', 'flirtatious', 'shy', 'skittish', 'eccentric', 'troubled', 'demure', 'defiant', 'indifferent', 'daring', 'introverted', 'hostile', 'talkative', 'outspoken', 'subdued', 'demanding', 'inquisitive', 'assertive', 'authoritative', 'timidity', 'uncaring', 'timid', 'reserved', 'childlike', 'strained', 'sympathetic', 'fearful', 'impulsive', 'edgy', 'approachable', 'courageous', 'sullen', 'unfriendly', 'dignified', 'haughty', 'aloof', 'passive', 'easygoing', 'cynical', 'intimidated', 'compassionate', 'docile', 'unnerving']"
171,philosophy,['philosophy'],"['discipline', 'diplomacy', 'philosophy', 'intellect', 'ethics', 'relevance', 'politics', 'profession', 'origins', 'time_travel', 'genetics', 'democracy', 'anatomy', 'yagya', 'scheme', 'literature', 'namasmaran', 'enlightenment', 'statistics', 'aspects', 'objectives', 'discrimination', 'human_mind', 'traditions', 'cultures', 'inventions', 'learning', 'psychology', 'sciences', 'limitations', 'everyday_life', 'development', 'rituals', 'scientific', 'methods', 'culture', 'basis', 'mathematics', 'evolution', 'yog', 'concepts', 'religion', 'religions', 'mythology', 'christianity', 'morality', 'values', 'human_brain', 'functions', 'influences', 'gita', 'excellence']"
172,negotiate,['negotiate'],"['undertake', 'initiate', 'infiltrate', 'persuade', 'imprison', 'overthrow', 'impose', 'insure', 'dissuade', 'testify', 'obtain', 'resign', 'bypass', 'interference', 'provide', 'undermine', 'plot', 'trade', 'interfere', 'recruit', 'confer', 'reinforce', 'endanger', 'enforce', 'invest', 'assassinate', 'cooperate', 'consult', 'construct', 'utilize', 'abandon', 'lsquowe', 'exploit', 'acquire', 'contribute', 'forfeit', 'target', 'execute', 'yield', 'annihilate', 'establish', 'thwart', 'fulfil', 'dictate', 'enlist', 'higher_ups', 'appoint', 'oversee', 'conduct', 'resolve', 'employ', 'disclose', 'compromised', 'supply', 'indefinitely', 'centurion', 'compromise', 'confine', 'intervene', 'forge', 'bargain', 'reclaim', 'convert', 'liberate', 'relinquish', 'dispatch', 'rebuild', 'eliminate', 'permit', 'salvage', 'aid', 'negotiate', 'oppose', 'procure', 'lsquoand', 'engage', 'adhere', 'devise', 'comply', 'safeguard']"
173,negative_emotion,['depressed'],"['anorexic', 'dissapointed', 'mad', 'depression', 'honestly', 'attached', 'horrible', 'happier', 'negative_emotion', 'different_person', 'emotional', 'stressful', 'friendless', 'abusive', 'insecure', 'miserable', 'heartbroken', 'suicidal', 'worried', 'suicidal_thoughts', 'distressed', 'bullied', 'broken', 'dysfunctional', 'deep_depression', 'distant', 'hurt', 'sick', 'lately', 'addicted', 'ashamed', 'depress', 'bad', 'mopey', 'unhappy', 'anorexia', 'heartbreaking', 'homesick', 'frustrated', 'betrayed', 'overprotective', 'sad', 'distraught', 'angry', 'hopeless', 'traumatized', 'upset', 'irritable', 'guilty', 'stressed', 'paranoid', 'lost', 'disappointed', 'vunerable', 'clingy', 'tired', 'social_anxiety', 'worst', 'scared', 'moody', 'uptight', 'pissed', 'selfish', 'alone', 'hating', 'bored', 'happy', 'lonely', 'antisocial', 'abused', 'emotionally', 'pathetic', 'unwanted', 'depressed', 'depressing', 'unloved', 'worrying', 'terrible', 'happy_person', 'devastated']"
174,cleaning,['cleaning'],"['eating', 'decorating', 'arranging', 'vacuuming', 'cleaning', 'bandaging', 'patching', 'daily_chores', 'cleaners', 'dirty_plates', 'cleaner', 'mopped', 'sorting', 'chopping', 'unpacking', 'fixing', 'chores', 'laundry', 'rinsing', 'organizing', 'vacuumed', 'tending', 'picking', 'tidied', 'tidy', 'mopping', 'cleaned', 'dishes', 'slaving', 'utensils', 'stacking', 'mop', 'cleans', 'washing', 'polishing', 'spotless', 'prepping', 'wash', 'collecting', 'sewing', 'tidying', 'scrub', 'mess', 'dirty_dishes', 'drying', 'finishing', 'cleaning_supplies', 'stocking', 'clean', 'huge_mess', 'vacuum', 'fussing', 'painting', 'dressing', 'cooking', 'scrubbing', 'stitching', 'rearranging', 'showering']"
175,messaging,['messaging'],"['last_tweet', 'spamming', 'emailing', 'spam', 'emails', 'blogging', 'omegle', 'social_media', 'message', 'messages', 'tweeted', 'facebook', 'kik', 'texting', 'tweets', 'deleting', 'skype', 'tweet', 'twitter_account', 'facetime', 'face_book', 'emailed', 'messaged', 'unfollowed', 'dm', 'spammed', 'snapchat', 'retweeting', 'posts', 'video_chat', 'scrolling', 'tweeting', 'messaging', 'group_chat', 'facebook_page', 'bugging', 'skyping']"
176,competing,['competition'],"['contest', 'compition', 'group_dance', 'election', 'teams', 'participants', 'awards', 'prom_queen', 'tryout', 'competitions', 'show', 'main_event', 'final_round', 'performing', 'last_game', 'contests', 'second_place', 'competing', 'school_play', 'scores', 'wwe', 'winner', 'other_teams', 'competition', 'first_game', 'participating', 'first_match', 'competitors', 'program', 'first_performance', 'choreography', 'first_team', 'rally', 'competed', 'this_year', 'nationals', 'nominated', 'olympics', 'next_game', 'tournaments', 'next_round', 'talent_show', 'match', 'best_player', 'the_world_cup', 'most_points', 'competitor', 'drama_club', 'first_round', 'perform', 'initiation', 'season', 'x_factor', 'pageant', 'winning', 'third_place', 'singing_competition', 'performance', 'performances', 'championships', 'sponsors', 'championship', 'singing_contest', 'winning_team', 'auditions', 'lead_role', 'tournament', 'practices', 'playoffs', 'contestants', 'practice', 'track_team', 'elections', 'contestant', 'boot_camp', 'nominations', 'win', 'dance_team', 'practise', 'prizes', 'team', 'festival', 'tryouts', 'compete', 'team_captain', 'rankings', 'dance_competition', 'regionals', 'winners', 'audition']"
177,law,['law'],"['crime', 'citizen', 'debtor', 'affairs', 'trial', 'occupation', 'protocol', 'conditions', 'traditions', 'claim', 'adultery', 'testify', 'penalty', 'rebelling', 'liability', 'province', 'crimes', 'relations', 'guardianship', 'rules', 'therefore', 'law', 'exempt', 'restrictions', 'association', 'nation', 'witness', 'successor', 'heirs', 'attorney', 'jurisdiction', 'discrimination', 'legacy', 'heir', 'fraud', 'superiors', 'associates', 'institution', 'prosecuted', 'rebel', 'council', 'punishable', 'enforced', 'obligations', 'ruling', 'counsel', 'religion', 'claims', 'assassination', 'profession', 'first_rule', 'imposed', 'organization', 'school_rules', 'commission', 'conduct', 'testator', 'authorized', 'tyrant', 'bloodline', 'laws', 'principles', 'family_name', 'inheritance', 'ownership', 'military', 'governed', 'division', 'administration', 'expressly', 'custody', 'will', 'obligation', 'government', 'spouse', 'minor', 'organisation', 'society', 'policy', 'slavery', 'death_penalty', 'partnership', 'employed', 'treason', 'rule', 'corporation', 'strictly', 'privileges', 'theft', 'associate', 'penalties', 'felony', 'death_sentence', 'treaty', 'arrest', 'relative', 'privilege', 'enforce', 'purposes', 'liable']"
178,friends,['friends'],"['closest_friends', 'freinds', 'siblings', 'brothers', 'buddies', 'other_people', 'own_friends', 'real_friends', 'best_friends', 'kids', 'old_friends', 'girl_friends', 'new_friends', 'family', 'school_friends', 'bestfriends', 'groupies', 'boyfriends', 'only_friends', 'close_friends', 'guy_friends', 'other_friends', 'boyfriend', 'friends', 'few_friends', 'parents', 'best_friend', 'acquaintances', 'friend', 'childhood_friends', 'cousins', 'own_group', 'pals', 'girlfriends', 'little_group', 'besties', 'sisters', 'popular_kids', 'good_friends', 'roommates']"
179,payment,['payment'],"['debts', 'donation', 'payment', 'debtor', 'acquisition', 'charity', 'deposit', 'taxes', 'insurance', 'penalty', 'incurred', 'liability', 'creditor', 'fees', 'pension', 'rewards', 'deduction', 'bank_account', 'exempt', 'price', 'tax', 'reward', 'trade', 'buyer', 'monthly', 'institution', 'currency', 'stipulation', 'assets', 'fee', 'obligations', 'service', 'deducted', 'accordance', 'services', 'provisions', 'payments', 'expenses', 'value', 'disposal', 'allowance', 'earnings', 'commission', 'salary', 'testator', 'investment', 'goods', 'profits', 'cost', 'large_sum', 'depreciating_asset', 'damages', 'inheritance', 'funding', 'expenditure', 'cooperation', 'delivery', 'seller', 'reduction', 'ownership', 'donor', 'debt', 'expressly', 'profit', 'obligation', 'employment', 'policy', 'provision', 'partnership', 'wages', 'donations', 'income_year', 'deduct', 'corporation', 'finances', 'income', 'loans', 'contribution', 'discretion', 'income_tax', 'compensation', 'asset', 'mortgage', 'transaction', 'purposes', 'liable', 'funds']"
180,achievement,['achievement'],"['accomplishment', 'pinnacle', 'misfortune', 'praise', 'merit', 'bravery', 'potential', 'admission', 'optimism', 'enlightenment', 'conquest', 'maturity', 'pride', 'zeal', 'recklessness', 'impossibility', 'giving', 'entire_country', 'professionalism', 'deception', 'hardship', 'completion', 'humility', 'intelligence', 'leadership', 'outcome', 'rewards', 'achieving', 'campaign', 'nobility', 'accomplishments', 'measure', 'magnitude', 'resilience', 'appeal', 'ignorance', 'acceptance', 'standard', 'obtaining', 'expense', 'aspiration', 'enjoyment', 'largely', 'advancement', 'representation', 'invention', 'mastery', 'hard_work', 'moreover', 'new_experience', 'improvement', 'enthusiasm', 'downfall', 'large_part', 'excellence', 'independence', 'selflessness', 'phenomenon', 'profession', 'individual', 'persistence', 'calamity', 'certainty', 'good_fortune', 'quality', 'end_result', 'achievements', 'expectation', 'selfconfidence', 'spontaneity', 'great_deal', 'declaration', 'challenge', 'justification', 'discovery', 'endeavor', 'success', 'positivity', 'folly', 'accomplished', 'experience', 'devotion', 'heroism', 'attribute', 'contradiction', 'aspect', 'intellect', 'simplicity', 'yagya', 'arrogance', 'ambition', 'failure', 'aspects', 'achieved', 'satisfactory', 'fulfillment', 'observation', 'prejudice', 'feat', 'new_knowledge', 'learning', 'generosity', 'resolution', 'attachment', 'basis', 'achievement', 'yog', 'idiocy', 'failures']"
